"p.value"	"enrichment"	"gene.table"
"1"	0.13196323643124	1.32422804719705	"AT1G30690"
"2"	0.13196323643124	1.32422804719705	"AT1G31230"
"3"	0.13196323643124	1.32422804719705	"AT1G73750"
"4"	0.13196323643124	1.32422804719705	"AT1G79270"
"5"	0.13196323643124	1.32422804719705	"AT3G10080"
"6"	0.13196323643124	1.32422804719705	"AT3G27930"
"7"	0.13196323643124	1.32422804719705	"AT3G46290"
"8"	0.13196323643124	1.32422804719705	"AT3G50760"
"9"	0.13196323643124	1.32422804719705	"AT3G61830"
"10"	0.13196323643124	1.32422804719705	"AT4G15490"
"11"	0.13196323643124	1.32422804719705	"AT4G19710"
"12"	0.13196323643124	1.32422804719705	"AT5G02760"
"13"	0.13196323643124	1.32422804719705	"AT5G17790"
"14"	0.13196323643124	1.32422804719705	"AT5G46280"
"15"	0.13196323643124	1.32422804719705	"AT5G48520"
"16"	0.13196323643124	1.32422804719705	"AT5G55400"
"17"	0.13196323643124	1.32422804719705	"AT5G59430"
"18"	0.13196323643124	1.32422804719705	"AT5G62170"
"19"	0.13196323643124	1.32422804719705	"AT5G65890"
